DATA_REG;AMPARO_LEGAL;CLASSIFICACAO;MEIO_TRANSPORTE;DATA_ENTRADA;UF_ENTRADA;UFRES;MUNRES_DESC;PNASC_DESC;PNACI_DESC;DTNASC;SEXO_DESCRICAO;ESTCIV_DESC;PROF_DESC
22/10/2002;53;PERMANENTE;2;20021018;SP;SC;FLORIANOPOLIS;SUICA;SUICA;27/01/1970;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
22/10/2002;53;PERMANENTE;2;20021020;AM;AM;MANAUS;ARGENTINA;ARGENTINA;20/05/1976;Masculino;Casado;EMPREGADO DE ESCRITORIO
22/10/2002;53;PERMANENTE;2;20021021;RJ;SP;SAO PAULO;PORTUGAL;PORTUGAL;19/06/1968;Masculino;Viuvo;ENGENHEIRO
22/10/2002;53;PERMANENTE;2;20120407;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;28/07/1955;Masculino;Casado;APOSENTADO
22/10/2002;53;PERMANENTE;4;20020821;RS;RS;PORTO ALEGRE;URUGUAI;URUGUAI;13/03/1974;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
22/10/2002;53;PERMANENTE;4;20020821;RS;RS;PORTO ALEGRE;URUGUAI;URUGUAI;10/07/1997;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
22/10/2002;53;PERMANENTE;4;20020821;RS;RS;PORTO ALEGRE;URUGUAI;URUGUAI;05/12/1998;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
22/10/2002;62;TEMPORÁRIO;2;20020817;RJ;MS;CAMPO GRANDE;SUICA;SUICA;04/02/1981;Feminino;Solteiro;ESTUDANTE
22/10/2002;62;TEMPORÁRIO;2;20020927;SP;PA;VIGIA;ITALIA;ITALIA;22/01/1976;Masculino;Solteiro;PEDREIRO
22/10/2002;66;TEMPORÁRIO;2;20020816;PR;PR;CURITIBA;FRANCA;FRANCA;30/06/1956;Feminino;Casado;DEPENDENTE DE TITULAR DE VITEM.
22/10/2002;66;TEMPORÁRIO;2;20020816;PR;PR;CURITIBA;FRANCA;FRANCA;28/05/1987;Masculino;Solteiro;DEPENDENTE DE TITULAR DE VITEM.
22/10/2002;66;TEMPORÁRIO;2;20020926;PR;SC;SAO FRANCISCO DO SUL;RUSSIA;RUSSIA;20/03/1939;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
22/10/2002;66;TEMPORÁRIO;2;20021009;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/02/2001;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
22/10/2002;66;TEMPORÁRIO;2;20021020;SP;SP;VINHEDO;CHILE;CHILE;14/04/1973;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
22/10/2002;73;PERMANENTE;2;20021018;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;13/07/1959;Masculino;Solteiro;CAPITALISTA
22/10/2002;75;TEMPORÁRIO;2;20020926;SP;SC;SAO FRANCISCO DO SUL;ALEMANHA;ALEMANHA;23/07/1945;Masculino;Casado;ENGENHEIRO
22/10/2002;77;TEMPORÁRIO;2;20020322;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;28/09/1942;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020327;RJ;RJ;RIO DE JANEIRO;FILIPINAS;FILIPINAS;23/12/1943;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020419;RJ;RJ;MACAE;AUSTRALIA;AUSTRALIA;03/02/1953;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020514;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;12/05/1965;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020529;RJ;RJ;MACAE;INDONESIA;INDONESIA;22/05/1955;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020529;RJ;RJ;MACAE;NORUEGA;NORUEGA;17/02/1943;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020609;RJ;RJ;MACAE;TUNISIA;FRANCA;16/08/1954;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020611;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;28/06/1963;Masculino;Solteiro;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020620;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;25/08/1960;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020620;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;04/07/1948;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;2;20020823;RJ;RJ;RIO DE JANEIRO;SUECIA;SUECIA;16/11/1964;Masculino;Casado;OFICIAL
22/10/2002;77;TEMPORÁRIO;2;20020906;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;11/03/1958;Masculino;Solteiro;OFICIAL
22/10/2002;77;TEMPORÁRIO;2;20020912;RJ;RJ;RIO DE JANEIRO;INGLATERRA;GRA-BRETANHA;03/05/1948;Masculino;Viuvo;OFICIAL
22/10/2002;77;TEMPORÁRIO;2;20030218;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;08/04/1967;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;4;20020407;RJ;RJ;MACAE;ARGENTINA;ESTADOS UNIDOS DA AMERICA;18/06/1944;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;4;20020407;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;20/10/1944;Masculino;Casado;GARIMPEIROS
22/10/2002;77;TEMPORÁRIO;4;20020528;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;05/05/1960;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
22/10/2002;82;TEMPORÁRIO;2;20020930;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;21/06/1978;Masculino;Solteiro;ESTUDANTE
22/10/2002;83;PERMANENTE;2;20020826;SP;MG;BELO HORIZONTE;ARGENTINA;ARGENTINA;14/05/1964;Feminino;Casado;PROFESSOR
22/10/2002;83;PERMANENTE;2;20020826;SP;MG;BELO HORIZONTE;ARGENTINA;ARGENTINA;24/07/1985;Feminino;Solteiro;ENGENHEIRO
22/10/2002;83;PERMANENTE;2;20020826;SP;MG;BELO HORIZONTE;ARGENTINA;ARGENTINA;11/06/1987;Feminino;Casado;ECONOMISTA
22/10/2002;83;PERMANENTE;2;20020826;SP;MG;BELO HORIZONTE;ARGENTINA;ARGENTINA;07/09/1990;Feminino;Solteiro;ESTUDANTE
22/10/2002;83;PERMANENTE;2;20020826;SP;MG;BELO HORIZONTE;ARGENTINA;ARGENTINA;20/12/1995;Feminino;Solteiro;ESTUDANTE
22/10/2002;83;PERMANENTE;2;20021018;PR;SP;SAO PAULO;ROMENIA;ROMENIA;01/06/1973;Feminino;Viuvo;PRENDAS DOMESTICAS ( LIDES DO LAR )
22/10/2002;89;PERMANENTE;2;20021012;RJ;RJ;RIO DE JANEIRO;ITALIA;ITALIA;21/05/1962;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
22/10/2002;89;PERMANENTE;2;20021012;RJ;RJ;RIO DE JANEIRO;NORUEGA;ITALIA;13/04/1999;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
22/10/2002;89;PERMANENTE;2;20021012;RJ;RJ;RIO DE JANEIRO;NORUEGA;ITALIA;21/10/2001;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
22/10/2002;92;TEMPORÁRIO;2;20021013;RJ;PA;BELEM;REPUBLICA DO GABAO;REPUBLICA DO GABAO;09/01/1981;Masculino;Solteiro;ESTUDANTE
22/10/2002;93;TEMPORÁRIO;2;20020726;SP;MG;MONTE CARMELO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;26/01/1986;Feminino;Solteiro;ESTUDANTE
22/10/2002;93;TEMPORÁRIO;2;20020824;SP;SC;JOINVILLE;ALEMANHA;ALEMANHA;09/05/1986;Feminino;Solteiro;ESTUDANTE
22/10/2002;188;TEMPORÁRIO;2;20110817;MG;MG;NOVA LIMA;PORTUGAL;PORTUGAL;05/08/1967;Masculino;Casado;ADMINISTRADOR OU FUNCIONARIO EXECUTIV
22/10/2002;211;PERMANENTE;3;20141003;MS;MT;CUIABA;PARAGUAI;PARAGUAI;30/07/1983;Feminino;Solteiro;ESTUDANTE
23/10/2002;2;PERMANENTE;2;20021006;RJ;RJ;RIO DE JANEIRO;CHILE;ESTADOS UNIDOS DA AMERICA;04/06/1945;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;11;PERMANENTE;2;19960711;AM;RR;BOA VISTA;VENEZUELA;VENEZUELA;14/05/1975;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;11;PERMANENTE;2;19990408;SP;RJ;RIO DE JANEIRO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;13/02/1972;Masculino;Solteiro;VENDEDOR OU EMPREGADO DE CASA COMERCI
23/10/2002;11;PERMANENTE;2;19991207;SP;SP;SAO PAULO;COLOMBIA;COLOMBIA;20/08/1961;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;11;PERMANENTE;2;20000830;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;15/06/1983;Masculino;Solteiro;VENDEDOR OU EMPREGADO DE CASA COMERCI
23/10/2002;11;PERMANENTE;2;20000831;MG;MG;VARGINHA;LIBANO;LIBANO;15/04/1969;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
23/10/2002;11;PERMANENTE;2;20001128;SP;MG;NOVA LIMA;ITALIA;ITALIA;16/10/1965;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;11;PERMANENTE;2;20010603;SP;PR;CURITIBA;JAPAO;JAPAO;22/06/1972;Masculino;Casado;COZINHEIRO
23/10/2002;11;PERMANENTE;2;20010708;SP;PR;TOLEDO;KUWAIT;JORDANIA;22/10/1971;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
23/10/2002;11;PERMANENTE;2;20030106;SP;SP;SAO PAULO;RUSSIA;RUSSIA;05/04/1959;Feminino;Casado;ECONOMISTA
23/10/2002;11;PERMANENTE;2;20090809;RJ;RJ;RIO DE JANEIRO;ANGOLA;ANGOLA;28/01/1981;Masculino;Solteiro;ENGENHEIRO
23/10/2002;11;PERMANENTE;3;19990201;PR;RJ;BELFORD ROXO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;11/11/1972;Masculino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
23/10/2002;11;PERMANENTE;3;19990201;PR;RJ;BELFORD ROXO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;13/01/1975;Feminino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
23/10/2002;11;PERMANENTE;3;20000310;PR;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;07/01/1968;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
23/10/2002;11;PERMANENTE;3;20000310;PR;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;05/08/1969;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;11;PERMANENTE;3;20021006;MT;DF;BRASILIA;BOLIVIA;BOLIVIA;04/10/1972;Masculino;Casado;ENGENHEIRO
23/10/2002;11;PERMANENTE;4;19990902;AP;RN;NATAL;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;04/02/1975;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;11;PERMANENTE;4;19990902;AP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;22/09/1978;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;11;PERMANENTE;4;20010915;PR;PR;CURITIBA;POLONIA;POLONIA;28/11/1977;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
23/10/2002;11;PERMANENTE;4;20021017;SP;SP;OSVALDO CRUZ;IRAN;IRAN;30/03/1956;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
23/10/2002;14;PERMANENTE;2;19720905;RJ;CE;FORTALEZA;MARROCOS;FRANCA;19/09/1946;Masculino;Casado;APOSENTADO
23/10/2002;28;TEMPORÁRIO;2;20020719;SP;SP;SAO CARLOS;SUICA;SUICA;26/10/1979;Masculino;Solteiro;ESTUDANTE
23/10/2002;28;TEMPORÁRIO;2;20020729;SP;SP;SAO CARLOS;MEXICO;MEXICO;13/08/1981;Masculino;Solteiro;ESTUDANTE
23/10/2002;28;TEMPORÁRIO;2;20020731;SP;MG;TIMOTEO;FINLANDIA;FINLANDIA;04/01/1985;Feminino;Solteiro;ESTUDANTE
23/10/2002;28;TEMPORÁRIO;2;20020731;SP;SP;SAO CARLOS;MEXICO;MEXICO;05/04/1981;Feminino;Solteiro;ESTUDANTE
23/10/2002;28;TEMPORÁRIO;2;20020902;SP;SP;CACHOEIRA PAULISTA;ITALIA;ITALIA;29/08/1961;Masculino;Solteiro;QUIMICO
23/10/2002;28;TEMPORÁRIO;2;20020928;SP;DF;BRASILIA;PERU;PERU;14/03/1980;Masculino;Solteiro;ENGENHEIRO
23/10/2002;28;TEMPORÁRIO;2;20020928;SP;DF;BRASILIA;URUGUAI;URUGUAI;21/06/1974;Masculino;Solteiro;ENGENHEIRO
23/10/2002;28;TEMPORÁRIO;2;20020929;SP;DF;BRASILIA;COLOMBIA;COLOMBIA;11/11/1977;Feminino;Solteiro;ENGENHEIRO
23/10/2002;28;TEMPORÁRIO;2;20020929;SP;DF;BRASILIA;COSTA RICA;COSTA RICA;03/07/1971;Masculino;Solteiro;ENGENHEIRO
23/10/2002;28;TEMPORÁRIO;2;20020929;SP;DF;BRASILIA;EQUADOR;EQUADOR;29/05/1974;Feminino;Solteiro;QUIMICO
23/10/2002;28;TEMPORÁRIO;2;20020929;SP;DF;BRASILIA;REPUBLICA DE EL SALVADOR;REPUBLICA DE EL SALVADOR;01/07/1965;Masculino;Casado;ENGENHEIRO
23/10/2002;28;TEMPORÁRIO;2;20021002;SP;MG;ARACUAI;ESPANHA;ESPANHA;07/03/1977;Masculino;Solteiro;BOLSISTA
23/10/2002;28;TEMPORÁRIO;2;20021003;MG;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;17/03/1973;Feminino;Casado;ESTUDANTE
23/10/2002;28;TEMPORÁRIO;2;20030817;SP;SP;SAO CARLOS;SUICA;SUICA;01/01/1978;Masculino;Solteiro;ESTUDANTE
23/10/2002;29;TEMPORÁRIO;2;20020622;SP;RJ;RIO DE JANEIRO;COSTA RICA;COSTA RICA;02/04/1978;Masculino;Solteiro;BIOLOGO
23/10/2002;29;TEMPORÁRIO;2;20020728;SP;SP;TAMBAU;TAILANDIA;TAILANDIA;18/05/1983;Masculino;Solteiro;ESTUDANTE
23/10/2002;29;TEMPORÁRIO;2;20020821;SP;SP;SAO CARLOS;PERU;PERU;20/10/1963;Feminino;Casado;ENGENHEIRO
23/10/2002;29;TEMPORÁRIO;2;20020831;SP;SP;FRANCA;MEXICO;MEXICO;13/08/1984;Feminino;Solteiro;ESTUDANTE
23/10/2002;29;TEMPORÁRIO;2;20020901;RJ;RJ;RIO DE JANEIRO;ALEMANHA;ALEMANHA;26/03/1976;Feminino;Solteiro;ESTUDANTE
23/10/2002;29;TEMPORÁRIO;2;20020910;SP;SP;OSVALDO CRUZ;TAILANDIA;TAILANDIA;28/10/1985;Feminino;Solteiro;ESTUDANTE
23/10/2002;29;TEMPORÁRIO;2;20021016;SP;SC;JOINVILLE;MEXICO;MEXICO;17/12/1983;Masculino;Solteiro;ESTUDANTE
23/10/2002;30;TEMPORÁRIO;2;20020613;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;16/05/1945;Masculino;Casado;GARIMPEIROS
23/10/2002;30;TEMPORÁRIO;2;20020822;RJ;RJ;RIO DE JANEIRO;INGLATERRA;GRA-BRETANHA;03/09/1958;Feminino;Casado;ENGENHEIRO
23/10/2002;30;TEMPORÁRIO;2;20020914;SP;TO;PALMAS;CUBA;CUBA;15/11/1946;Masculino;Casado;MEDICO
23/10/2002;30;TEMPORÁRIO;2;20021014;SP;SP;SAO PAULO;CANADA;ESTADOS UNIDOS DA AMERICA;05/09/1968;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;30;TEMPORÁRIO;4;20020610;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;05/08/1970;Masculino;Solteiro;GARIMPEIROS
23/10/2002;48;TEMPORÁRIO;2;20020726;SP;SP;SAO CARLOS;ALEMANHA;ALEMANHA;03/11/1978;Masculino;Solteiro;ESTUDANTE
23/10/2002;51;PERMANENTE;3;20020922;RS;RS;URUGUAIANA;ARGENTINA;ARGENTINA;15/10/1941;Masculino;Casado;APOSENTADO
23/10/2002;53;PERMANENTE;2;20021004;SP;MG;BELO HORIZONTE;CHILE;CHILE;01/05/1948;Masculino;Casado;ECONOMISTA
23/10/2002;53;PERMANENTE;2;20021006;SP;SP;SAO BERNARDO DO CAMPO;ANGOLA;PORTUGAL;27/11/1937;Feminino;Outro;APOSENTADO
23/10/2002;53;PERMANENTE;2;20021019;PR;SC;BALNEARIO CAMBORIU;PORTUGAL;PORTUGAL;05/02/1943;Masculino;Viuvo;APOSENTADO
23/10/2002;60;PERMANENTE;2;20020616;SP;SC;TIMBO;ALEMANHA;ALEMANHA;17/05/1946;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;66;TEMPORÁRIO;2;20011026;RJ;RJ;MACAE;FRANCA;FRANCA;16/05/1974;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;66;TEMPORÁRIO;2;20020904;RJ;RJ;RESENDE;FRANCA;FRANCA;02/11/2001;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
23/10/2002;66;TEMPORÁRIO;2;20021003;MG;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;02/11/1973;Masculino;Casado;ARTISTA
23/10/2002;66;TEMPORÁRIO;2;20021003;MG;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;29/06/2002;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
23/10/2002;66;TEMPORÁRIO;4;20020322;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;04/04/1999;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
23/10/2002;75;TEMPORÁRIO;2;20020308;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;07/03/1956;Masculino;Casado;GARIMPEIROS
23/10/2002;75;TEMPORÁRIO;4;20020616;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;04/12/1965;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;76;PERMANENTE;3;20020928;RS;PR;CURITIBA;URUGUAI;URUGUAI;17/09/1945;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;76;PERMANENTE;3;20020928;RS;PR;CURITIBA;URUGUAI;URUGUAI;04/07/1976;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;77;TEMPORÁRIO;2;20011111;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;04/12/1975;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020111;RJ;RJ;MACAE;MEXICO;MEXICO;10/04/1966;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020122;RJ;RJ;MACAE;DINAMARCA;DINAMARCA;11/09/1967;Masculino;Solteiro;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020122;RJ;RJ;MACAE;DINAMARCA;DINAMARCA;13/08/1974;Masculino;Solteiro;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020129;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;30/09/1947;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020303;RJ;RJ;MACAE;CANADA;CANADA;14/07/1957;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020304;RJ;RJ;RIO DE JANEIRO;FILIPINAS;FILIPINAS;01/06/1958;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020328;RJ;RJ;MACAE;INDONESIA;INDONESIA;31/05/1952;Masculino;Casado;OFICIAL
23/10/2002;77;TEMPORÁRIO;2;20020526;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;11/11/1951;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020531;RJ;RJ;MACAE;FILIPINAS;FILIPINAS;23/07/1949;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020606;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;02/08/1972;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020627;RJ;RJ;MACAE;POLONIA;POLONIA;19/04/1951;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020701;RJ;RJ;MACAE;AUSTRALIA;AUSTRALIA;05/01/1969;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020706;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;16/06/1961;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020706;RJ;RJ;MACAE;HOLANDA;HOLANDA;05/08/1965;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020706;RJ;RJ;MACAE;REPUBLICA GUIANA;GRA-BRETANHA;28/03/1957;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020707;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;27/06/1948;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020708;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;26/12/1963;Masculino;Solteiro;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;2;20020721;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;26/10/1965;Masculino;Solteiro;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;4;20020118;RJ;RJ;MACAE;FRANCA;FRANCA;21/09/1954;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;4;20020308;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;26/08/1952;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;4;20020315;RJ;RJ;MACAE;ESCOCIA;GRA-BRETANHA;26/08/1960;Masculino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;4;20020315;RJ;RJ;MACAE;UCRANIA;UCRANIA;12/04/1962;Feminino;Casado;GARIMPEIROS
23/10/2002;77;TEMPORÁRIO;4;20020620;RJ;RJ;MACAE;CANADA;CANADA;12/11/1937;Masculino;Casado;GARIMPEIROS
23/10/2002;82;TEMPORÁRIO;2;20050327;SP;AM;TABATINGA;CUBA;CUBA;03/09/1945;Feminino;Solteiro;PROFESSOR
23/10/2002;89;PERMANENTE;2;20021001;SP;SP;SAO PAULO;MARROCOS;ESPANHA;25/04/1946;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;89;PERMANENTE;2;20021001;SP;SP;SAO PAULO;SUICA;SUICA;26/05/1967;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;89;PERMANENTE;2;20021006;RJ;RJ;RIO DE JANEIRO;CHILE;CHILE;17/08/1949;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
23/10/2002;89;PERMANENTE;2;20021006;RJ;RJ;RIO DE JANEIRO;PERU;ESTADOS UNIDOS DA AMERICA;11/05/1986;Feminino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20020725;SP;MS;DOURADOS;CANADA;CANADA;30/04/1986;Feminino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20020816;SP;SP;SAO CARLOS;COLOMBIA;COLOMBIA;25/12/1972;Feminino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20020922;SP;PR;CURITIBA;INDIA;INDIA;25/07/1977;Feminino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20020922;SP;PR;CURITIBA;INDIA;INDIA;15/11/1977;Feminino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
23/10/2002;92;TEMPORÁRIO;2;20020929;RJ;RJ;NITEROI;ALEMANHA;ALEMANHA;19/02/1979;Masculino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20021003;SP;SP;BOTUCATU;BELGICA;BELGICA;31/08/1978;Feminino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20021005;RJ;RJ;NITEROI;ALEMANHA;ALEMANHA;06/06/1975;Masculino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20021015;RJ;RJ;NITEROI;ROMENIA;ALEMANHA;25/06/1980;Feminino;Solteiro;ESTUDANTE
23/10/2002;92;TEMPORÁRIO;2;20021021;SP;DF;BRASILIA;BOLIVIA;BOLIVIA;05/12/1978;Masculino;Solteiro;OUTRA OCUPACAO NAO CLASSIFICADA
23/10/2002;93;TEMPORÁRIO;1;20020802;SP;MS;TRES LAGOAS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;11/09/1985;Masculino;Solteiro;ESTUDANTE
23/10/2002;93;TEMPORÁRIO;2;20020719;SP;MS;BELA VISTA;ALEMANHA;ALEMANHA;29/08/1985;Feminino;Solteiro;ESTUDANTE
23/10/2002;93;TEMPORÁRIO;2;20020813;PR;PR;CURITIBA;ALEMANHA;ALEMANHA;25/11/1975;Masculino;Solteiro;ESTUDANTE
23/10/2002;93;TEMPORÁRIO;2;20020816;SP;MS;DOURADOS;ALEMANHA;ALEMANHA;22/07/1985;Feminino;Solteiro;ESTUDANTE
23/10/2002;166;TEMPORÁRIO;2;20080427;RJ;RJ;MACAE;INGLATERRA;GRA-BRETANHA;16/01/1951;Masculino;Solteiro;GARIMPEIROS
23/10/2002;166;TEMPORÁRIO;2;20131014;RJ;RJ;MACAE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;08/09/1953;Masculino;Casado;OFICIAL
