DATA_REG;AMPARO_LEGAL;CLASSIFICACAO;MEIO_TRANSPORTE;DATA_ENTRADA;UF_ENTRADA;UFRES;MUNRES_DESC;PNASC_DESC;PNACI_DESC;DTNASC;SEXO_DESCRICAO;ESTCIV_DESC;PROF_DESC
11/07/2000;69;TEMPORÁRIO;2;20000525;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;26/06/1975;Feminino;Solteiro;ECONOMISTA
11/07/2000;73;PERMANENTE;2;19990429;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;02/02/1946;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
11/07/2000;75;TEMPORÁRIO;2;20000615;RJ;RJ;RIO DE JANEIRO;CANADA;CANADA;28/07/1959;Feminino;Solteiro;VENDEDOR VIAJANTE
11/07/2000;75;TEMPORÁRIO;2;20000618;RJ;SP;GUARULHOS;INGLATERRA;GRA-BRETANHA;17/06/1962;Masculino;Solteiro;PROFISSIONAL LIBERAL
11/07/2000;77;TEMPORÁRIO;2;20000529;RJ;SC;ITAJAI;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;04/12/1971;Masculino;Solteiro;OFICIAL
11/07/2000;77;TEMPORÁRIO;2;20000621;RJ;RN;MOSSORO;INGLATERRA;GRA-BRETANHA;31/08/1968;Masculino;Solteiro;MECANICO
11/07/2000;77;TEMPORÁRIO;2;20000710;SP;SC;ITAJAI;REPUBLICA DA AFRICA DO SUL;REPUBLICA DA AFRICA DO SUL;19/02/1971;Feminino;Solteiro;OFICIAL
11/07/2000;77;TEMPORÁRIO;2;20010412;RJ;RJ;MACAE;RUSSIA;RUSSIA;21/01/1968;Masculino;Casado;GARIMPEIROS
11/07/2000;83;PERMANENTE;2;20000627;SP;RJ;NITEROI;CHILE;ESPANHA;06/02/1962;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
11/07/2000;89;PERMANENTE;2;20000702;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;02/10/1992;Masculino;Solteiro;ESTUDANTE
11/07/2000;92;TEMPORÁRIO;2;20000616;SP;SP;SAO PAULO;CANADA;CANADA;31/05/1976;Masculino;Solteiro;ESTUDANTE
11/07/2000;97;PERMANENTE;2;20000614;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;08/06/1942;Feminino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
11/07/2000;97;PERMANENTE;2;20000614;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;13/03/1989;Feminino;Solteiro;VENDEDOR OU EMPREGADO DE CASA COMERCI
11/07/2000;134;TEMPORÁRIO;1;20070315;RJ;RJ;RIO DE JANEIRO;DINAMARCA;DINAMARCA;14/09/1962;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
12/07/2000;0;;2;0;RJ;RJ;RIO DE JANEIRO;ANGOLA;ANGOLA;29/09/1978;Masculino;Solteiro;PINTOR
12/07/2000;2;PERMANENTE;2;20000626;SP;SP;SAO PAULO;FRANCA;FRANCA;21/11/1974;Masculino;Solteiro;ECONOMISTA
12/07/2000;11;PERMANENTE;2;19970407;RJ;RJ;NITEROI;CUBA;CUBA;08/08/1963;Masculino;Casado;PROFESSOR
12/07/2000;11;PERMANENTE;2;19990501;PE;AL;MACEIO;HOLANDA;HOLANDA;15/11/1960;Masculino;Casado;SACERDOTE
12/07/2000;11;PERMANENTE;2;19991001;SP;CE;FORTALEZA;ALEMANHA;ALEMANHA;26/08/1950;Masculino;Casado;PROFISSIONAL LIBERAL
12/07/2000;11;PERMANENTE;2;19991015;PE;PE;PAULISTA;HOLANDA;HOLANDA;05/01/1939;Masculino;Casado;APOSENTADO
12/07/2000;11;PERMANENTE;2;20000311;SP;SP;SAO PAULO;REPUBLICA DA AFRICA DO SUL;GRA-BRETANHA;04/04/1966;Masculino;Casado;ADMINISTRADOR OU FUNCIONARIO EXECUTIV
12/07/2000;11;PERMANENTE;3;19940226;RS;MA;SAO LUIS;PERU;PERU;13/02/1959;Masculino;Casado;PROFESSOR
12/07/2000;11;PERMANENTE;3;19940226;RS;MA;SAO LUIS;PERU;PERU;15/01/1968;Feminino;Casado;PROFESSOR
12/07/2000;11;PERMANENTE;3;19940226;RS;MA;SAO LUIS;PERU;PERU;13/01/1992;Masculino;Solteiro;ESTUDANTE
12/07/2000;29;TEMPORÁRIO;2;20000522;SP;PR;CURITIBA;PERU;PERU;26/03/1968;Masculino;Casado;MEDICO
12/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;21/01/1983;Masculino;Solteiro;ESTUDANTE
12/07/2000;29;TEMPORÁRIO;2;20000612;PE;PB;JOAO PESSOA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;06/06/1983;Masculino;Solteiro;ESTUDANTE
12/07/2000;29;TEMPORÁRIO;2;20000627;SP;SP;SAO PAULO;JAPAO;JAPAO;28/03/1972;Feminino;Solteiro;ESTUDANTE
12/07/2000;29;TEMPORÁRIO;2;20000703;SP;MG;CONTAGEM;DINAMARCA;DINAMARCA;29/01/1964;Masculino;Solteiro;PROFESSOR
12/07/2000;30;TEMPORÁRIO;2;20000608;SP;BA;SALVADOR;COLOMBIA;COLOMBIA;26/01/1967;Masculino;Casado;ENGENHEIRO
12/07/2000;30;TEMPORÁRIO;2;20000614;RJ;RJ;MACAE;CANADA;CANADA;11/09/1941;Masculino;Viuvo;GARIMPEIROS
12/07/2000;30;TEMPORÁRIO;2;20000619;SP;BA;SALVADOR;COLOMBIA;COLOMBIA;30/07/1962;Masculino;Casado;ENGENHEIRO
12/07/2000;30;TEMPORÁRIO;2;20000625;SP;BA;SALVADOR;COLOMBIA;COLOMBIA;14/07/1969;Masculino;Casado;ENGENHEIRO
12/07/2000;30;TEMPORÁRIO;2;20000627;SP;SP;SAO PAULO;FRANCA;FRANCA;15/03/1973;Masculino;Casado;PROGRAMADOR
12/07/2000;30;TEMPORÁRIO;2;20000628;SP;BA;SALVADOR;COLOMBIA;COLOMBIA;21/05/1961;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
12/07/2000;32;TEMPORÁRIO;2;19990331;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;01/11/1979;Masculino;Solteiro;SACERDOTE
12/07/2000;40;PROVISÓRIO;3;19860527;MS;MS;CORUMBA;BOLIVIA;BOLIVIA;10/05/1972;Masculino;Solteiro;ESTUDANTE
12/07/2000;41;PROVISÓRIO;3;19971005;PR;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;05/09/1965;Masculino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
12/07/2000;41;PROVISÓRIO;4;19950410;MS;MS;CORUMBA;BOLIVIA;BOLIVIA;29/08/1928;Masculino;Casado;VENDEDOR VIAJANTE
12/07/2000;42;OUTROS;2;20000417;RJ;RJ;RIO DE JANEIRO;ANGOLA;ANGOLA;20/03/1977;Masculino;Solteiro;ESTUDANTE
12/07/2000;43;PERMANENTE;2;19991103;SP;PR;CURITIBA;PORTUGAL;PORTUGAL;28/01/1939;Masculino;Casado;CARPINTEIRO
12/07/2000;43;PERMANENTE;2;19991223;SP;SP;SAO PAULO;PORTUGAL;PORTUGAL;22/10/1981;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
12/07/2000;43;PERMANENTE;3;19970824;PR;PR;PARANAGUA;PARAGUAI;PARAGUAI;16/07/1982;Masculino;Solteiro;ESTUDANTE
12/07/2000;48;TEMPORÁRIO;2;20000623;RJ;RJ;RIO DE JANEIRO;ESPANHA;ESPANHA;24/04/1970;Masculino;Solteiro;PSICOLOGO
12/07/2000;48;TEMPORÁRIO;2;20000623;RJ;RJ;RIO DE JANEIRO;ESPANHA;ESPANHA;06/02/1974;Feminino;Solteiro;PSICOLOGO
12/07/2000;48;TEMPORÁRIO;2;20000630;SP;SP;ITAPECERICA DA SERRA;ALEMANHA;ALEMANHA;06/08/1973;Feminino;Solteiro;BOLSISTA
12/07/2000;50;TEMPORÁRIO;2;20000602;SP;PR;ROLANDIA;JAPAO;JAPAO;24/08/1980;Masculino;Solteiro;BOLSISTA
12/07/2000;53;PERMANENTE;2;20000606;SP;SP;SAO PAULO;FRANCA;FRANCA;16/12/1965;Masculino;Casado;ADMINISTRADOR OU FUNCIONARIO EXECUTIV
12/07/2000;53;PERMANENTE;2;20000618;SP;MG;TAIOBEIRAS;ALEMANHA;ALEMANHA;17/09/1964;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
12/07/2000;66;TEMPORÁRIO;2;20000603;RJ;RJ;RIO DE JANEIRO;ARGELIA;ARGELIA;15/06/1964;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
12/07/2000;66;TEMPORÁRIO;2;20000603;RJ;RJ;RIO DE JANEIRO;FRANCA;ARGELIA;16/12/1993;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
12/07/2000;66;TEMPORÁRIO;2;20000603;RJ;RJ;RIO DE JANEIRO;FRANCA;ARGELIA;06/07/1998;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
12/07/2000;66;TEMPORÁRIO;2;20000613;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;23/03/1973;Feminino;Casado;DEPENDENTE DE TITULAR DE VITEM.
12/07/2000;66;TEMPORÁRIO;2;20000625;SP;BA;SALVADOR;COLOMBIA;COLOMBIA;01/06/1975;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
12/07/2000;66;TEMPORÁRIO;2;20000625;SP;BA;SALVADOR;COLOMBIA;COLOMBIA;05/01/2000;Feminino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
12/07/2000;69;TEMPORÁRIO;2;20000610;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/06/1970;Feminino;Solteiro;OUTRA OCUPACAO NAO CLASSIFICADA
12/07/2000;75;TEMPORÁRIO;2;20000613;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;23/05/1971;Masculino;Casado;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000622;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;05/05/1960;Masculino;Solteiro;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000627;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;04/07/1972;Masculino;Solteiro;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000627;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;30/07/1977;Feminino;Solteiro;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000627;RJ;RJ;RIO DE JANEIRO;VIETNAM DO SUL;FRANCA;23/12/1973;Feminino;Solteiro;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000629;SP;SP;SAO JOSE DOS CAMPOS;CANADA;CANADA;29/11/1993;Feminino;Solteiro;ESTUDANTE
12/07/2000;75;TEMPORÁRIO;2;20000629;SP;SP;SAO JOSE DOS CAMPOS;SERVIA E MONTENEGRO;CANADA;05/06/1957;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
12/07/2000;75;TEMPORÁRIO;2;20000704;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;17/09/1970;Masculino;Solteiro;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000706;RJ;RJ;RIO DE JANEIRO;ALEMANHA;ALEMANHA;11/05/1963;Masculino;Casado;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000709;RJ;RJ;RIO DE JANEIRO;FRANCA;FRANCA;15/08/1975;Masculino;Solteiro;ENGENHEIRO
12/07/2000;75;TEMPORÁRIO;2;20000709;SP;MG;BELO HORIZONTE;ITALIA;ITALIA;29/12/1969;Masculino;Solteiro;ENGENHEIRO
12/07/2000;88;PERMANENTE;2;19980406;CE;CE;FORTALEZA;MOCAMBIQUE;PORTUGAL;07/03/1950;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
12/07/2000;97;PERMANENTE;2;19980415;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;11/08/1954;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
12/07/2000;97;PERMANENTE;2;20000619;SP;PR;CURITIBA;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;14/02/1977;Feminino;Casado;PRENDAS DOMESTICAS ( LIDES DO LAR )
12/07/2000;97;PERMANENTE;4;19961031;SC;SC;DIONISIO CERQUEIRA;ARGENTINA;ARGENTINA;06/11/1954;Feminino;Solteiro;APOSENTADO
12/07/2000;209;TEMPORÁRIO;4;20160301;MS;MS;CORUMBA;BOLIVIA;BOLIVIA;23/07/1957;Masculino;Solteiro;DIRETOR , GERENTE OU PROPRIETARIO
13/07/2000;2;PERMANENTE;2;20000624;MG;MG;BELO HORIZONTE;JAPAO;JAPAO;04/06/1948;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
13/07/2000;2;PERMANENTE;2;20000702;PE;SP;SAO PAULO;PORTUGAL;PORTUGAL;25/06/1939;Masculino;Casado;ENGENHEIRO
13/07/2000;2;PERMANENTE;2;20000706;SP;SP;SAO PAULO;CHILE;ALEMANHA;29/11/1959;Masculino;Viuvo;DIRETOR , GERENTE OU PROPRIETARIO
13/07/2000;11;PERMANENTE;2;19960107;RJ;RJ;NITEROI;AUSTRALIA;AUSTRALIA;08/05/1974;Masculino;Casado;VENDEDOR OU EMPREGADO DE CASA COMERCI
13/07/2000;11;PERMANENTE;2;19970301;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;13/11/1968;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
13/07/2000;11;PERMANENTE;2;19970301;SP;SP;SAO PAULO;REPUBLICA POPULAR DA CHINA;REPUBLICA POPULAR DA CHINA;23/10/1971;Feminino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
13/07/2000;11;PERMANENTE;2;19971009;SP;SP;SAO PAULO;BELGICA;BELGICA;13/03/1967;Masculino;Casado;DIRETOR , GERENTE OU PROPRIETARIO
13/07/2000;11;PERMANENTE;2;19980608;RJ;RJ;SAO GONCALO;ITALIA;ITALIA;15/04/1948;Masculino;Outro;ENGENHEIRO
13/07/2000;11;PERMANENTE;2;19981211;SP;SP;SAO PAULO;FRANCA;FRANCA;24/05/1966;Masculino;Casado;ECONOMISTA
13/07/2000;11;PERMANENTE;3;19871112;PR;SP;SAO PAULO;LIBANO;SIRIA;08/05/1958;Masculino;Casado;APOSENTADO
13/07/2000;11;PERMANENTE;3;19871112;PR;SP;SAO PAULO;PARAGUAI;PARAGUAI;06/08/1983;Masculino;Solteiro;ESTUDANTE
13/07/2000;11;PERMANENTE;3;19871112;PR;SP;SAO PAULO;PARAGUAI;PARAGUAI;16/11/1985;Feminino;Solteiro;EMPREGADO DE ESCRITORIO
13/07/2000;28;TEMPORÁRIO;2;19970301;SP;SP;CAMPINAS;JAPAO;JAPAO;14/09/1971;Feminino;Solteiro;ESTUDANTE
13/07/2000;28;TEMPORÁRIO;2;20000429;SP;MA;SAO LUIS;CUBA;CUBA;04/11/1949;Masculino;Casado;PROFESSOR
13/07/2000;28;TEMPORÁRIO;2;20000705;SP;SP;CAMPINAS;COREIA DO SUL;COREIA DO SUL;20/05/1976;Masculino;Solteiro;ESTUDANTE
13/07/2000;28;TEMPORÁRIO;2;20000705;SP;SP;CAMPINAS;COREIA DO SUL;COREIA DO SUL;25/09/1980;Feminino;Solteiro;ESTUDANTE
13/07/2000;28;TEMPORÁRIO;2;20000705;SP;SP;CAMPINAS;COREIA DO SUL;COREIA DO SUL;25/02/1981;Feminino;Solteiro;ESTUDANTE
13/07/2000;28;TEMPORÁRIO;2;20000705;SP;SP;CAMPINAS;ESPANHA;ESPANHA;30/05/1975;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000315;SP;SP;LENCOIS PAULISTA;JAPAO;JAPAO;15/07/1981;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000513;SP;SP;SAO PAULO;TURQUIA;TURQUIA;22/11/1979;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000513;SP;SP;SAO PAULO;TURQUIA;TURQUIA;01/01/1980;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;11/06/1982;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;22/11/1982;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;21/05/1983;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;22/10/1983;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;18/03/1984;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;09/04/1984;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000611;RJ;PR;CASTRO;ANGOLA;ANGOLA;15/07/1984;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000613;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;01/08/1978;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000624;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;14/08/1974;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000624;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;04/02/1976;Masculino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000624;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;15/02/1977;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000624;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/01/1980;Feminino;Solteiro;ESTUDANTE
13/07/2000;29;TEMPORÁRIO;2;20000625;RJ;RJ;RIO DE JANEIRO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;30/03/1980;Masculino;Solteiro;ESTUDANTE
13/07/2000;30;TEMPORÁRIO;2;20000530;SP;SP;SAO PAULO;COSTA RICA;COSTA RICA;24/04/1966;Masculino;Casado;ADMINISTRADOR OU FUNCIONARIO EXECUTIV
13/07/2000;30;TEMPORÁRIO;2;20000705;SP;MG;BELO HORIZONTE;INGLATERRA;GRA-BRETANHA;27/07/1951;Masculino;Viuvo;ENGENHEIRO
13/07/2000;30;TEMPORÁRIO;2;20000707;SP;SP;SAO BERNARDO DO CAMPO;ALEMANHA;ALEMANHA;18/08/1950;Masculino;Casado;ENGENHEIRO
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;DF;BRASILIA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;22/01/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;DF;BRASILIA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;24/01/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;DF;BRASILIA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;11/02/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;DF;BRASILIA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/04/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/07/1979;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;11/09/1979;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;20/03/1980;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;10/01/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;14/01/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;13/03/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;03/04/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;09/04/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PA;BELEM;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;21/06/1975;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PA;BELEM;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;22/10/1980;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PA;BELEM;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;11/11/1980;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PA;BELEM;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;13/02/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PA;BELEM;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;19/02/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PR;CURITIBA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;01/02/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PR;CURITIBA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;21/03/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PR;CURITIBA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;02/04/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;PR;CURITIBA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;22/05/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;SP;CAMPINAS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;06/03/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;SP;CAMPINAS;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;22/04/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000628;SP;SP;SAO PAULO;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;15/01/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000629;SP;MG;BELO HORIZONTE;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;18/03/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000629;SP;PA;BELEM;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;22/01/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;32;TEMPORÁRIO;2;20000629;SP;PR;CURITIBA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;06/03/1981;Masculino;Solteiro;SACERDOTE
13/07/2000;38;PERMANENTE;2;19951219;SP;SP;SAO PAULO;CUBA;CUBA;04/05/1965;Masculino;Casado;OUTRA OCUPACAO NAO CLASSIFICADA
13/07/2000;42;OUTROS;2;20000301;RJ;RJ;RIO DE JANEIRO;ANGOLA;ANGOLA;05/01/1980;Masculino;Solteiro;ESTUDANTE
13/07/2000;42;OUTROS;2;20000507;RJ;RJ;RIO DE JANEIRO;ANGOLA;ANGOLA;02/03/1982;Masculino;Solteiro;ESTUDANTE
13/07/2000;43;PERMANENTE;2;19971003;SP;SP;SAO PAULO;INGLATERRA;GRA-BRETANHA;26/12/1961;Masculino;Viuvo;OUTRA OCUPACAO NAO CLASSIFICADA
13/07/2000;43;PERMANENTE;3;19960223;RJ;RS;FAXINAL DO SOTURNO;BOLIVIA;BOLIVIA;26/11/1983;Feminino;Solteiro;ESTUDANTE
13/07/2000;48;TEMPORÁRIO;2;20000624;SP;RS;SANTA MARIA;ESTADOS UNIDOS DA AMERICA;ESTADOS UNIDOS DA AMERICA;17/05/1978;Masculino;Solteiro;ESTUDANTE
13/07/2000;50;TEMPORÁRIO;1;20000610;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;12/04/1984;Masculino;Solteiro;ESTUDANTE
13/07/2000;50;TEMPORÁRIO;1;20000610;SP;SP;SAO PAULO;COREIA DO SUL;COREIA DO SUL;24/05/1984;Masculino;Solteiro;ESTUDANTE
13/07/2000;53;PERMANENTE;2;20000622;RJ;GO;CALDAS NOVAS;AUSTRIA;AUSTRIA;06/11/1966;Masculino;Casado;ENGENHEIRO
13/07/2000;53;PERMANENTE;2;20000706;PE;PE;SAO JOSE DA COROA GRANDE;FRANCA;FRANCA;18/07/1961;Feminino;Casado;BIOLOGO
13/07/2000;53;PERMANENTE;2;20000706;PE;PE;SAO JOSE DA COROA GRANDE;FRANCA;FRANCA;29/09/1962;Masculino;Viuvo;APOSENTADO
13/07/2000;53;PERMANENTE;2;20000706;PE;PE;SAO JOSE DA COROA GRANDE;FRANCA;FRANCA;11/09/1993;Masculino;Solteiro;MENOR ( CRIANCA , NAO ESTUDANTE )
